data/en/train
common_voice_es_18439871.mp3.wav	35000
common_voice_es_18439873.mp3.wav	39800
common_voice_es_18439874.mp3.wav	15800
common_voice_es_18439875.mp3.wav	70400
common_voice_es_18439987.mp3.wav	19600
common_voice_es_18439989.mp3.wav	30400
common_voice_es_18439990.mp3.wav	39200
common_voice_es_18440011.mp3.wav	21800
common_voice_es_18440012.mp3.wav	32600
common_voice_es_18440013.mp3.wav	26400
common_voice_es_18440014.mp3.wav	38800
common_voice_es_18440015.mp3.wav	15800
common_voice_es_18440029.mp3.wav	70800
common_voice_es_18440030.mp3.wav	76800
common_voice_es_18440042.mp3.wav	20000
common_voice_es_18440043.mp3.wav	44400
common_voice_es_18440045.mp3.wav	31200
common_voice_es_18440046.mp3.wav	44600
common_voice_es_18440052.mp3.wav	45800
common_voice_es_18440053.mp3.wav	32400
common_voice_es_18440054.mp3.wav	47800
common_voice_es_18440055.mp3.wav	40200
common_voice_es_18440056.mp3.wav	32200
common_voice_es_18440057.mp3.wav	29000
common_voice_es_18440058.mp3.wav	58000
common_voice_es_18440059.mp3.wav	52800
common_voice_es_18440064.mp3.wav	63400
common_voice_es_18440483.mp3.wav	34200
common_voice_es_18440486.mp3.wav	35400
common_voice_es_18440487.mp3.wav	15800
common_voice_es_18440653.mp3.wav	33000
common_voice_es_18440655.mp3.wav	34400
common_voice_es_18440656.mp3.wav	41200
common_voice_es_18440657.mp3.wav	50200
common_voice_es_18440680.mp3.wav	33600
common_voice_es_18440681.mp3.wav	51400
common_voice_es_18440682.mp3.wav	37400
common_voice_es_18440684.mp3.wav	47600
common_voice_es_18440711.mp3.wav	48400
common_voice_es_18440751.mp3.wav	22400
common_voice_es_18440752.mp3.wav	36000
common_voice_es_18440788.mp3.wav	59000
common_voice_es_18440791.mp3.wav	70200
common_voice_es_18440792.mp3.wav	71600
common_voice_es_18442029.mp3.wav	47800
common_voice_es_18442030.mp3.wav	36000
common_voice_es_18442031.mp3.wav	36600
common_voice_es_18442032.mp3.wav	57200
common_voice_es_18442033.mp3.wav	33800
common_voice_es_18442039.mp3.wav	42000
common_voice_es_18442040.mp3.wav	23800
common_voice_es_18442041.mp3.wav	24000
common_voice_es_18442042.mp3.wav	42000
common_voice_es_18442043.mp3.wav	57600
common_voice_es_18444174.mp3.wav	29400
common_voice_es_18444175.mp3.wav	21400
common_voice_es_18444869.mp3.wav	27600
common_voice_es_18444870.mp3.wav	28600
common_voice_es_18444872.mp3.wav	33800
common_voice_es_18444873.mp3.wav	26400
common_voice_es_18444874.mp3.wav	34400
common_voice_es_18444875.mp3.wav	47200
common_voice_es_18444876.mp3.wav	25200
common_voice_es_18456303.mp3.wav	34200
common_voice_es_18456305.mp3.wav	27800
common_voice_es_18456306.mp3.wav	47800
common_voice_es_18456308.mp3.wav	33800
common_voice_es_18456309.mp3.wav	45200
common_voice_es_18456310.mp3.wav	33000
common_voice_es_18456311.mp3.wav	74200
common_voice_es_18456318.mp3.wav	51800
common_voice_es_18456320.mp3.wav	24000
common_voice_es_18456321.mp3.wav	17200
common_voice_es_18456324.mp3.wav	33200
common_voice_es_18456338.mp3.wav	36600
common_voice_es_18456340.mp3.wav	53800
common_voice_es_18456341.mp3.wav	73000
common_voice_es_18456342.mp3.wav	33000
common_voice_es_18459605.mp3.wav	52000
common_voice_es_18459606.mp3.wav	34000
common_voice_es_18459607.mp3.wav	53000
common_voice_es_18459608.mp3.wav	54800
common_voice_es_18459609.mp3.wav	59400
common_voice_es_18459610.mp3.wav	18600
common_voice_es_18459611.mp3.wav	23200
common_voice_es_18459612.mp3.wav	25200
common_voice_es_18459613.mp3.wav	23000
common_voice_es_18459615.mp3.wav	34800
common_voice_es_18459617.mp3.wav	26600
common_voice_es_18459618.mp3.wav	35400
common_voice_es_18459619.mp3.wav	81200
common_voice_es_18459622.mp3.wav	48000
common_voice_es_18459623.mp3.wav	11600
common_voice_es_18459624.mp3.wav	45800
common_voice_es_18459625.mp3.wav	44200
common_voice_es_18459626.mp3.wav	43200
common_voice_es_18459629.mp3.wav	40600
common_voice_es_18459640.mp3.wav	28600
common_voice_es_18459641.mp3.wav	51800
common_voice_es_18459642.mp3.wav	29600
common_voice_es_18459644.mp3.wav	32400
common_voice_es_18459649.mp3.wav	71400
common_voice_es_18459651.mp3.wav	63400
common_voice_es_18459654.mp3.wav	20400
common_voice_es_18461763.mp3.wav	35800
common_voice_es_18461765.mp3.wav	43200
common_voice_es_18461766.mp3.wav	38800
common_voice_es_18461767.mp3.wav	40400
common_voice_es_18461809.mp3.wav	35800
common_voice_es_18461810.mp3.wav	28000
common_voice_es_18461812.mp3.wav	68800
common_voice_es_18461828.mp3.wav	32400
common_voice_es_18461830.mp3.wav	71200
common_voice_es_18461831.mp3.wav	33400
common_voice_es_18461839.mp3.wav	33400
common_voice_es_18461842.mp3.wav	21000
common_voice_es_18461844.mp3.wav	41600
common_voice_es_18461845.mp3.wav	23800
common_voice_es_18462038.mp3.wav	38400
common_voice_es_18462039.mp3.wav	59400
common_voice_es_18462040.mp3.wav	16000
common_voice_es_18462041.mp3.wav	60400
common_voice_es_18462113.mp3.wav	26400
common_voice_es_18462114.mp3.wav	38200
common_voice_es_18462117.mp3.wav	34800
common_voice_es_18462120.mp3.wav	32400
common_voice_es_18462143.mp3.wav	38400
common_voice_es_18462144.mp3.wav	45800
common_voice_es_18462146.mp3.wav	58000
common_voice_es_18462168.mp3.wav	45000
common_voice_es_18462169.mp3.wav	37800
common_voice_es_18462172.mp3.wav	34400
common_voice_es_18462188.mp3.wav	46600
common_voice_es_18462198.mp3.wav	19800
common_voice_es_18462199.mp3.wav	32000
common_voice_es_18462200.mp3.wav	30200
common_voice_es_18462201.mp3.wav	53000
common_voice_es_18462202.mp3.wav	11600
common_voice_es_18463456.mp3.wav	61200
common_voice_es_18463458.mp3.wav	18400
common_voice_es_18463459.mp3.wav	32600
common_voice_es_18463460.mp3.wav	53800
common_voice_es_18463461.mp3.wav	62600
common_voice_es_18463463.mp3.wav	41800
common_voice_es_18463477.mp3.wav	54000
common_voice_es_18463488.mp3.wav	45000
common_voice_es_18463506.mp3.wav	21600
common_voice_es_18463510.mp3.wav	31400
common_voice_es_18463512.mp3.wav	64400
common_voice_es_18463514.mp3.wav	46200
common_voice_es_18463515.mp3.wav	45400
common_voice_es_18463525.mp3.wav	62800
common_voice_es_18463526.mp3.wav	19400
common_voice_es_18463527.mp3.wav	83800
common_voice_es_18463528.mp3.wav	24400
common_voice_es_18463535.mp3.wav	17800
common_voice_es_18463536.mp3.wav	40000
common_voice_es_18463537.mp3.wav	38000
common_voice_es_18463538.mp3.wav	34600
common_voice_es_18463540.mp3.wav	77800
common_voice_es_18463541.mp3.wav	24200
common_voice_es_18463542.mp3.wav	29400
common_voice_es_18463543.mp3.wav	39400
common_voice_es_18463551.mp3.wav	87400
common_voice_es_18463552.mp3.wav	33000
common_voice_es_18463553.mp3.wav	40200
common_voice_es_18463558.mp3.wav	32800
common_voice_es_18463562.mp3.wav	55600
common_voice_es_18463588.mp3.wav	45400
common_voice_es_18463681.mp3.wav	24200
common_voice_es_18463683.mp3.wav	47800
common_voice_es_18463684.mp3.wav	37600
common_voice_es_18463686.mp3.wav	38200
common_voice_es_18463687.mp3.wav	18400
common_voice_es_18463688.mp3.wav	21000
common_voice_es_18463689.mp3.wav	40400
common_voice_es_18463690.mp3.wav	61800
common_voice_es_18463692.mp3.wav	32800
common_voice_es_18463696.mp3.wav	64400
common_voice_es_18463697.mp3.wav	31400
common_voice_es_18463698.mp3.wav	61000
common_voice_es_18463699.mp3.wav	28600
common_voice_es_18463700.mp3.wav	29200
common_voice_es_18463702.mp3.wav	29400
common_voice_es_18463703.mp3.wav	69000
common_voice_es_18463704.mp3.wav	78600
common_voice_es_18463805.mp3.wav	46800
common_voice_es_18463806.mp3.wav	18800
common_voice_es_18463807.mp3.wav	24600
common_voice_es_18463808.mp3.wav	49800
common_voice_es_18463809.mp3.wav	16600
common_voice_es_18463815.mp3.wav	58200
common_voice_es_18463816.mp3.wav	13800
common_voice_es_18463822.mp3.wav	49800
common_voice_es_18463823.mp3.wav	57000
common_voice_es_18463824.mp3.wav	35600
common_voice_es_18463955.mp3.wav	38200
common_voice_es_18463957.mp3.wav	30000
common_voice_es_18464220.mp3.wav	42000
common_voice_es_18464228.mp3.wav	31200
common_voice_es_18464229.mp3.wav	25800
common_voice_es_18464245.mp3.wav	52400
common_voice_es_18464246.mp3.wav	50200
common_voice_es_18464247.mp3.wav	33400
common_voice_es_18464248.mp3.wav	36200
common_voice_es_18464249.mp3.wav	46200
common_voice_es_18464265.mp3.wav	21200
common_voice_es_18464266.mp3.wav	62000
common_voice_es_18464267.mp3.wav	35200
common_voice_es_18464268.mp3.wav	39600
common_voice_es_18464270.mp3.wav	31200
common_voice_es_18464271.mp3.wav	56200
common_voice_es_18464273.mp3.wav	41600
common_voice_es_18464274.mp3.wav	27800
common_voice_es_18464280.mp3.wav	49600
common_voice_es_18464284.mp3.wav	34800
common_voice_es_18464288.mp3.wav	34000
common_voice_es_18464289.mp3.wav	34800
common_voice_es_18464295.mp3.wav	18200
common_voice_es_18464297.mp3.wav	32200
common_voice_es_18464299.mp3.wav	39400
common_voice_es_18464309.mp3.wav	34800
common_voice_es_18464312.mp3.wav	37600
common_voice_es_18464313.mp3.wav	42000
common_voice_es_18464314.mp3.wav	31400
common_voice_es_18464315.mp3.wav	49000
common_voice_es_18464330.mp3.wav	27000
common_voice_es_18464333.mp3.wav	43800
common_voice_es_18464334.mp3.wav	25800
common_voice_es_18464741.mp3.wav	38800
common_voice_es_18464746.mp3.wav	27000
common_voice_es_18464747.mp3.wav	56200
common_voice_es_18464748.mp3.wav	34400
common_voice_es_18464749.mp3.wav	23200
common_voice_es_18464888.mp3.wav	75000
common_voice_es_18464889.mp3.wav	20800
common_voice_es_18464890.mp3.wav	39200
common_voice_es_18464892.mp3.wav	47000
common_voice_es_18464907.mp3.wav	28600
common_voice_es_18464908.mp3.wav	46400
common_voice_es_18464910.mp3.wav	26800
common_voice_es_18464912.mp3.wav	40000
common_voice_es_18464928.mp3.wav	59600
common_voice_es_18464932.mp3.wav	42600
common_voice_es_18464962.mp3.wav	71000
common_voice_es_18464964.mp3.wav	18000
common_voice_es_18464965.mp3.wav	63800
common_voice_es_18464967.mp3.wav	39600
common_voice_es_18465048.mp3.wav	32000
common_voice_es_18465050.mp3.wav	23000
common_voice_es_18465052.mp3.wav	47000
common_voice_es_18465063.mp3.wav	29000
common_voice_es_18465064.mp3.wav	38400
common_voice_es_18465065.mp3.wav	42000
common_voice_es_18465066.mp3.wav	41400
common_voice_es_18465078.mp3.wav	65200
common_voice_es_18465079.mp3.wav	31800
common_voice_es_18465080.mp3.wav	42400
common_voice_es_18465191.mp3.wav	50800
common_voice_es_18465195.mp3.wav	27000
common_voice_es_18465199.mp3.wav	52600
common_voice_es_18465216.mp3.wav	28800
common_voice_es_18465217.mp3.wav	65400
common_voice_es_18465218.mp3.wav	57400
common_voice_es_18465220.mp3.wav	27200
common_voice_es_18465238.mp3.wav	61000
common_voice_es_18465241.mp3.wav	18000
common_voice_es_18465242.mp3.wav	45200
common_voice_es_18465243.mp3.wav	89600
common_voice_es_18465506.mp3.wav	33600
common_voice_es_18465507.mp3.wav	41800
common_voice_es_18465509.mp3.wav	50600
common_voice_es_18465510.mp3.wav	30400
common_voice_es_18465516.mp3.wav	71800
common_voice_es_18465518.mp3.wav	94400
common_voice_es_18465520.mp3.wav	32000
common_voice_es_18465523.mp3.wav	85600
common_voice_es_18465525.mp3.wav	67600
common_voice_es_18465545.mp3.wav	20800
common_voice_es_18465549.mp3.wav	43000
common_voice_es_18465561.mp3.wav	38000
common_voice_es_18465563.mp3.wav	37400
common_voice_es_18465564.mp3.wav	24000
common_voice_es_18465566.mp3.wav	59400
common_voice_es_18465586.mp3.wav	28400
common_voice_es_18465587.mp3.wav	19600
common_voice_es_18465588.mp3.wav	33800
common_voice_es_18465589.mp3.wav	36800
common_voice_es_18465596.mp3.wav	23000
common_voice_es_18465597.mp3.wav	62800
common_voice_es_18465600.mp3.wav	26200
common_voice_es_18465608.mp3.wav	62800
common_voice_es_18465609.mp3.wav	80800
common_voice_es_18465610.mp3.wav	34800
common_voice_es_18465617.mp3.wav	14200
common_voice_es_18465618.mp3.wav	20800
common_voice_es_18465619.mp3.wav	68600
common_voice_es_18465620.mp3.wav	21400
common_voice_es_18465626.mp3.wav	45000
common_voice_es_18465627.mp3.wav	70000
common_voice_es_18465628.mp3.wav	39600
common_voice_es_18465629.mp3.wav	57200
common_voice_es_18465630.mp3.wav	48000
common_voice_es_18465636.mp3.wav	34200
common_voice_es_18465637.mp3.wav	59200
common_voice_es_18465639.mp3.wav	62400
common_voice_es_18465640.mp3.wav	27400
common_voice_es_18465646.mp3.wav	26000
common_voice_es_18465647.mp3.wav	31600
common_voice_es_18465648.mp3.wav	46200
common_voice_es_18465649.mp3.wav	39400
common_voice_es_18465650.mp3.wav	68800
common_voice_es_18465656.mp3.wav	15200
common_voice_es_18465657.mp3.wav	24400
common_voice_es_18465658.mp3.wav	28800
common_voice_es_18465660.mp3.wav	19600
common_voice_es_18465666.mp3.wav	21200
common_voice_es_18465668.mp3.wav	20200
common_voice_es_18465669.mp3.wav	43800
common_voice_es_18465670.mp3.wav	36000
common_voice_es_18465672.mp3.wav	27200
common_voice_es_18465673.mp3.wav	63400
common_voice_es_18465674.mp3.wav	27600
common_voice_es_18465675.mp3.wav	19200
common_voice_es_18465686.mp3.wav	26400
common_voice_es_18465687.mp3.wav	38600
common_voice_es_18465688.mp3.wav	32400
common_voice_es_18465689.mp3.wav	79600
common_voice_es_18465690.mp3.wav	30200
common_voice_es_18466795.mp3.wav	60400
common_voice_es_18466796.mp3.wav	33000
common_voice_es_18466797.mp3.wav	23400
common_voice_es_18466798.mp3.wav	50400
common_voice_es_18466801.mp3.wav	47800
common_voice_es_18466802.mp3.wav	29200
common_voice_es_18466803.mp3.wav	46400
common_voice_es_18466804.mp3.wav	55600
common_voice_es_18466805.mp3.wav	30200
common_voice_es_18466806.mp3.wav	34000
common_voice_es_18466807.mp3.wav	40000
common_voice_es_18466808.mp3.wav	31000
common_voice_es_18466809.mp3.wav	16400
common_voice_es_18466810.mp3.wav	30000
common_voice_es_18466811.mp3.wav	35200
common_voice_es_18466812.mp3.wav	21800
common_voice_es_18466815.mp3.wav	17200
common_voice_es_18466816.mp3.wav	64200
common_voice_es_18466817.mp3.wav	33000
common_voice_es_18466818.mp3.wav	18800
common_voice_es_18466825.mp3.wav	42400
common_voice_es_18466826.mp3.wav	36600
common_voice_es_18466827.mp3.wav	20200
common_voice_es_18466828.mp3.wav	41800
common_voice_es_18466829.mp3.wav	39000
common_voice_es_18469203.mp3.wav	29600
common_voice_es_18469204.mp3.wav	23600
common_voice_es_18469206.mp3.wav	64600
common_voice_es_18469208.mp3.wav	43600
common_voice_es_18469223.mp3.wav	43800
common_voice_es_18469224.mp3.wav	19800
common_voice_es_18469225.mp3.wav	30000
common_voice_es_18469226.mp3.wav	33600
common_voice_es_18469227.mp3.wav	43800
common_voice_es_18469238.mp3.wav	41200
common_voice_es_18469241.mp3.wav	25000
common_voice_es_18469242.mp3.wav	37000
common_voice_es_18469253.mp3.wav	25400
common_voice_es_18469254.mp3.wav	39600
common_voice_es_18469255.mp3.wav	33000
common_voice_es_18469257.mp3.wav	19200
common_voice_es_18469266.mp3.wav	44600
common_voice_es_18469268.mp3.wav	47800
common_voice_es_18469271.mp3.wav	40600
common_voice_es_18469272.mp3.wav	48400
common_voice_es_18469283.mp3.wav	59800
common_voice_es_18469285.mp3.wav	42400
common_voice_es_18469286.mp3.wav	62000
common_voice_es_18469287.mp3.wav	23600
common_voice_es_18469296.mp3.wav	28800
common_voice_es_18469297.mp3.wav	58000
common_voice_es_18469314.mp3.wav	43800
common_voice_es_18469315.mp3.wav	15800
common_voice_es_18469333.mp3.wav	53000
common_voice_es_18469335.mp3.wav	26600
common_voice_es_18469336.mp3.wav	47200
common_voice_es_18469343.mp3.wav	58400
common_voice_es_18469344.mp3.wav	23600
common_voice_es_18469345.mp3.wav	41600
common_voice_es_18469346.mp3.wav	27200
common_voice_es_18469347.mp3.wav	68600
common_voice_es_18469363.mp3.wav	21000
common_voice_es_18469364.mp3.wav	48000
common_voice_es_18469365.mp3.wav	29000
common_voice_es_18469366.mp3.wav	48400
common_voice_es_18469367.mp3.wav	28000
common_voice_es_18469405.mp3.wav	40600
common_voice_es_18469406.mp3.wav	40800
common_voice_es_18469407.mp3.wav	39800
common_voice_es_18469413.mp3.wav	51200
common_voice_es_18469415.mp3.wav	58200
common_voice_es_18469416.mp3.wav	57800
common_voice_es_18469433.mp3.wav	30400
common_voice_es_18469434.mp3.wav	43200
common_voice_es_18469435.mp3.wav	60200
common_voice_es_18469437.mp3.wav	42400
common_voice_es_18469448.mp3.wav	34600
common_voice_es_18469449.mp3.wav	58400
common_voice_es_18469450.mp3.wav	41000
common_voice_es_18469451.mp3.wav	30400
common_voice_es_18469452.mp3.wav	27200
common_voice_es_18469458.mp3.wav	48600
common_voice_es_18469459.mp3.wav	12000
common_voice_es_18469461.mp3.wav	19400
common_voice_es_18469468.mp3.wav	15000
common_voice_es_18469469.mp3.wav	39400
common_voice_es_18469471.mp3.wav	97800
common_voice_es_18469472.mp3.wav	27000
common_voice_es_18469473.mp3.wav	24200
common_voice_es_18469477.mp3.wav	45400
common_voice_es_18469488.mp3.wav	46800
common_voice_es_18469490.mp3.wav	26800
common_voice_es_18469493.mp3.wav	46200
common_voice_es_18469503.mp3.wav	58600
common_voice_es_18469504.mp3.wav	31600
common_voice_es_18469508.mp3.wav	23200
common_voice_es_18469548.mp3.wav	72200
common_voice_es_18469550.mp3.wav	67600
common_voice_es_18469552.mp3.wav	45000
common_voice_es_18469558.mp3.wav	68600
common_voice_es_18469560.mp3.wav	19200
common_voice_es_18469561.mp3.wav	26800
common_voice_es_18469562.mp3.wav	33000
common_voice_es_18469568.mp3.wav	27000
common_voice_es_18469569.mp3.wav	45000
common_voice_es_18469570.mp3.wav	39000
common_voice_es_18469571.mp3.wav	28000
common_voice_es_18469572.mp3.wav	32600
common_voice_es_18469574.mp3.wav	23800
common_voice_es_18469575.mp3.wav	26200
common_voice_es_18469576.mp3.wav	34200
common_voice_es_18469578.mp3.wav	38600
common_voice_es_18469579.mp3.wav	29000
common_voice_es_18469580.mp3.wav	22000
common_voice_es_18469581.mp3.wav	20000
common_voice_es_18469593.mp3.wav	25400
common_voice_es_18469594.mp3.wav	33200
common_voice_es_18469595.mp3.wav	28600
common_voice_es_18469596.mp3.wav	21000
common_voice_es_18469603.mp3.wav	27000
common_voice_es_18469604.mp3.wav	40200
common_voice_es_18469605.mp3.wav	28200
common_voice_es_18469608.mp3.wav	40800
common_voice_es_18469609.mp3.wav	50800
common_voice_es_18469610.mp3.wav	21200
common_voice_es_18469611.mp3.wav	71600
common_voice_es_18469612.mp3.wav	39400
common_voice_es_18469620.mp3.wav	46200
common_voice_es_18469622.mp3.wav	22400
common_voice_es_18469624.mp3.wav	45000
common_voice_es_18469638.mp3.wav	16400
common_voice_es_18469639.mp3.wav	57000
common_voice_es_18469640.mp3.wav	55800
common_voice_es_18469641.mp3.wav	35400
common_voice_es_18469651.mp3.wav	17400
common_voice_es_18469652.mp3.wav	44800
common_voice_es_18469655.mp3.wav	37600
common_voice_es_18469668.mp3.wav	37200
common_voice_es_18469669.mp3.wav	15200
common_voice_es_18469671.mp3.wav	12800
common_voice_es_18469693.mp3.wav	58600
common_voice_es_18469694.mp3.wav	33800
common_voice_es_18469696.mp3.wav	34600
common_voice_es_18469697.mp3.wav	40000
common_voice_es_18469724.mp3.wav	22600
common_voice_es_18469725.mp3.wav	36800
common_voice_es_18469726.mp3.wav	68000
common_voice_es_18469727.mp3.wav	36000
common_voice_es_18469748.mp3.wav	26200
common_voice_es_18469749.mp3.wav	16400
common_voice_es_18469750.mp3.wav	29400
common_voice_es_18469752.mp3.wav	45600
common_voice_es_18469778.mp3.wav	47800
common_voice_es_18469779.mp3.wav	49000
common_voice_es_18469780.mp3.wav	13200
common_voice_es_18469781.mp3.wav	13000
common_voice_es_18469782.mp3.wav	42000
common_voice_es_18469788.mp3.wav	36400
common_voice_es_18469789.mp3.wav	17400
common_voice_es_18469790.mp3.wav	31000
common_voice_es_18469791.mp3.wav	31400
common_voice_es_18469792.mp3.wav	18000
common_voice_es_18469803.mp3.wav	35400
common_voice_es_18469804.mp3.wav	34000
common_voice_es_18469805.mp3.wav	27400
common_voice_es_18469807.mp3.wav	21400
common_voice_es_18469843.mp3.wav	78200
common_voice_es_18469844.mp3.wav	44000
common_voice_es_18469845.mp3.wav	31800
common_voice_es_18469846.mp3.wav	43400
common_voice_es_18469847.mp3.wav	44600
common_voice_es_18469863.mp3.wav	58600
common_voice_es_18469864.mp3.wav	27200
common_voice_es_18469865.mp3.wav	54600
common_voice_es_18469866.mp3.wav	15800
common_voice_es_18469873.mp3.wav	37600
common_voice_es_18469874.mp3.wav	41400
common_voice_es_18469875.mp3.wav	61000
common_voice_es_18469876.mp3.wav	32000
common_voice_es_18469877.mp3.wav	42800
common_voice_es_18469883.mp3.wav	73400
common_voice_es_18469884.mp3.wav	10800
common_voice_es_18469885.mp3.wav	35800
common_voice_es_18469886.mp3.wav	63600
common_voice_es_18469898.mp3.wav	38200
common_voice_es_18469900.mp3.wav	39800
common_voice_es_18469901.mp3.wav	30000
common_voice_es_18469902.mp3.wav	30200
common_voice_es_18469908.mp3.wav	30200
common_voice_es_18469909.mp3.wav	35000
common_voice_es_18469910.mp3.wav	30000
common_voice_es_18469911.mp3.wav	28000
common_voice_es_18469912.mp3.wav	23600
common_voice_es_18469963.mp3.wav	21000
common_voice_es_18469964.mp3.wav	24200
common_voice_es_18469965.mp3.wav	64400
common_voice_es_18469967.mp3.wav	48400
common_voice_es_18470975.mp3.wav	54600
common_voice_es_18470976.mp3.wav	49200
common_voice_es_18470978.mp3.wav	21400
common_voice_es_18470979.mp3.wav	34400
common_voice_es_18470995.mp3.wav	51400
common_voice_es_18470996.mp3.wav	27800
common_voice_es_18470997.mp3.wav	38000
common_voice_es_18470998.mp3.wav	27000
common_voice_es_18470999.mp3.wav	16000
common_voice_es_18471019.mp3.wav	34200
common_voice_es_18471020.mp3.wav	30200
common_voice_es_18471021.mp3.wav	25800
common_voice_es_18471025.mp3.wav	58800
common_voice_es_18471026.mp3.wav	39400
common_voice_es_18471028.mp3.wav	23800
common_voice_es_18471029.mp3.wav	40800
common_voice_es_18471030.mp3.wav	58200
common_voice_es_18471046.mp3.wav	32800
common_voice_es_18471048.mp3.wav	23600
common_voice_es_18471049.mp3.wav	42400
common_voice_es_18473006.mp3.wav	46000
common_voice_es_18473007.mp3.wav	19400
common_voice_es_18473008.mp3.wav	30400
common_voice_es_18473009.mp3.wav	29200
common_voice_es_18473010.mp3.wav	42400
common_voice_es_18473035.mp3.wav	35600
common_voice_es_18473036.mp3.wav	23200
common_voice_es_18473039.mp3.wav	35000
common_voice_es_18473045.mp3.wav	28200
common_voice_es_18473046.mp3.wav	30400
common_voice_es_18473048.mp3.wav	28600
common_voice_es_18473049.mp3.wav	29600
common_voice_es_18473050.mp3.wav	38600
common_voice_es_18473051.mp3.wav	32200
common_voice_es_18473052.mp3.wav	40400
common_voice_es_18473054.mp3.wav	57200
common_voice_es_18473055.mp3.wav	24600
common_voice_es_18473057.mp3.wav	30200
common_voice_es_18473058.mp3.wav	23200
common_voice_es_18473059.mp3.wav	19600
common_voice_es_18473691.mp3.wav	34200
common_voice_es_18473692.mp3.wav	75000
common_voice_es_18473694.mp3.wav	31400
common_voice_es_18473695.mp3.wav	21600
common_voice_es_18473702.mp3.wav	40000
common_voice_es_18473703.mp3.wav	42600
common_voice_es_18473704.mp3.wav	40800
common_voice_es_18473705.mp3.wav	40600
common_voice_es_18473716.mp3.wav	68600
common_voice_es_18473717.mp3.wav	32800
common_voice_es_18473719.mp3.wav	37000
common_voice_es_18473720.mp3.wav	27200
common_voice_es_18473721.mp3.wav	38400
common_voice_es_18473722.mp3.wav	37800
common_voice_es_18473723.mp3.wav	12600
common_voice_es_18473725.mp3.wav	23000
common_voice_es_18474258.mp3.wav	35600
common_voice_es_18474259.mp3.wav	48200
common_voice_es_18474266.mp3.wav	31400
common_voice_es_18474276.mp3.wav	19200
common_voice_es_18474277.mp3.wav	44200
common_voice_es_18474279.mp3.wav	30400
common_voice_es_18474280.mp3.wav	39000
common_voice_es_18474291.mp3.wav	62400
common_voice_es_18474293.mp3.wav	35600
common_voice_es_18474294.mp3.wav	38400
common_voice_es_18474295.mp3.wav	40400
common_voice_es_18474338.mp3.wav	30600
common_voice_es_18474339.mp3.wav	37800
common_voice_es_18474340.mp3.wav	62200
common_voice_es_18474341.mp3.wav	33400
common_voice_es_18474343.mp3.wav	43200
common_voice_es_18474344.mp3.wav	30400
common_voice_es_18474345.mp3.wav	27800
common_voice_es_18474579.mp3.wav	32800
common_voice_es_18474582.mp3.wav	39800
common_voice_es_18474583.mp3.wav	43800
common_voice_es_18474589.mp3.wav	19000
common_voice_es_18474591.mp3.wav	37800
common_voice_es_18474593.mp3.wav	33000
common_voice_es_18474599.mp3.wav	35400
common_voice_es_18474600.mp3.wav	15800
common_voice_es_18474601.mp3.wav	46600
common_voice_es_18474603.mp3.wav	60800
common_voice_es_18474610.mp3.wav	27400
common_voice_es_18474611.mp3.wav	61800
common_voice_es_18474612.mp3.wav	22200
common_voice_es_18474613.mp3.wav	52600
common_voice_es_18474634.mp3.wav	29000
common_voice_es_18474635.mp3.wav	17400
common_voice_es_18474636.mp3.wav	27200
common_voice_es_18474638.mp3.wav	23600
common_voice_es_18474666.mp3.wav	19000
common_voice_es_18474694.mp3.wav	30800
common_voice_es_18474695.mp3.wav	47000
common_voice_es_18474696.mp3.wav	38400
common_voice_es_18474697.mp3.wav	43000
common_voice_es_18474698.mp3.wav	61600
common_voice_es_18474715.mp3.wav	57400
common_voice_es_18474716.mp3.wav	45800
common_voice_es_18474717.mp3.wav	39200
common_voice_es_18474718.mp3.wav	29600
common_voice_es_18474724.mp3.wav	37200
common_voice_es_18474725.mp3.wav	18000
common_voice_es_18474726.mp3.wav	18000
common_voice_es_18474727.mp3.wav	42600
common_voice_es_18474728.mp3.wav	32600
common_voice_es_18474730.mp3.wav	20800
common_voice_es_18474731.mp3.wav	26200
common_voice_es_18474732.mp3.wav	42400
common_voice_es_18474733.mp3.wav	25600
common_voice_es_18474744.mp3.wav	28600
common_voice_es_18474745.mp3.wav	47000
common_voice_es_18474746.mp3.wav	68400
common_voice_es_18475358.mp3.wav	31200
common_voice_es_18475361.mp3.wav	59400
common_voice_es_18475373.mp3.wav	30600
common_voice_es_18475374.mp3.wav	27000
common_voice_es_18475375.mp3.wav	30200
common_voice_es_18475377.mp3.wav	20000
common_voice_es_18475378.mp3.wav	28000
common_voice_es_18475379.mp3.wav	25000
common_voice_es_18475380.mp3.wav	31400
common_voice_es_18475381.mp3.wav	65800
common_voice_es_18475382.mp3.wav	33400
common_voice_es_18475384.mp3.wav	26800
common_voice_es_18475385.mp3.wav	43800
common_voice_es_18475386.mp3.wav	48400
common_voice_es_18475387.mp3.wav	45800
common_voice_es_18475388.mp3.wav	29600
common_voice_es_18475389.mp3.wav	19400
common_voice_es_18475390.mp3.wav	17000
common_voice_es_18475391.mp3.wav	14200
common_voice_es_18475392.mp3.wav	27200
common_voice_es_18475393.mp3.wav	18400
common_voice_es_18475394.mp3.wav	34200
common_voice_es_18475395.mp3.wav	81400
common_voice_es_18475396.mp3.wav	28400
common_voice_es_18475403.mp3.wav	51600
common_voice_es_18475404.mp3.wav	37200
